frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
253,6.0,[852.1298710094763 1585.8436612429423 1646.020572458671 2153.2611727371163],[1136.190673828125 1975.4686279296875 1333.43994140625 2056.658935546875],0.7187247276306152,GX15OGJ,0.4257144126523397
253,45.0,[2237.3585107678264 1608.1071783503398 2962.7196257297273 2160.284770341803],[2505.68994140625 1957.801025390625 2721.4326171875 2055.662841796875],0.6529132127761841,LM13VCY,0.3690018578160627
253,1.0,[2048.393862481864 1186.4817787345894 2595.406358552157 1653.754936559854],[2237.175537109375 1487.2452392578125 2434.39404296875 1556.8487548828125],0.593204140663147,AP05JEO,0.4883249209524671
254,45.0,[2235.710793449852 1610.3112174392654 2962.4644881478202 2158.7998281819223],[2502.427978515625 1960.7874755859375 2717.17919921875 2059.862060546875],0.6446114778518677,LM13VCY,0.3380788495070512
255,6.0,[847.4255793225618 1594.1406883033824 1642.7123101525274 2151.4606188125535],[1129.0390625 1986.72412109375 1331.644775390625 2068.396484375],0.7202242016792297,SY15OGJ,0.29080818921983353
255,1.0,[2050.8460738951176 1187.3382843576865 2596.8439409880343 1656.643277839994],[2239.4599609375 1488.51416015625 2444.587890625 1562.2510986328125],0.6397789120674133,AP05JEC,0.41716034082361736
256,6.0,[844.8604155321514 1598.805764820569 1641.6821079109513 2151.1993975620453],[1126.5380859375 1992.0150146484375 1324.844970703125 2073.971435546875],0.7091481685638428,CX15OGJ,0.3780070513828332
256,45.0,[2239.172604666985 1614.8685365285814 2967.763289899294 2154.2882659139727],[2505.27734375 1973.8125 2716.6103515625 2065.25390625],0.6724978685379028,LN13YCY,0.3248279669255083
256,1.0,[2050.992924688445 1188.3217325816415 2596.3079653706072 1659.0136209090972],[2242.5185546875 1488.03076171875 2438.3212890625 1558.351318359375],0.6307880878448486,AP05JEC,0.5728879610559967
257,6.0,[840.9040734609762 1603.8524164274368 1640.6512965752404 2151.3399637101247],[1123.7818603515625 2004.515380859375 1328.5191650390625 2084.656982421875],0.6888633370399475,CX15OCJ,0.13244919638953495
257,45.0,[2241.5038338568397 1618.1545326938362 2971.2444758483275 2153.5815085099875],[2503.92919921875 1984.50927734375 2718.41552734375 2072.329833984375],0.615342378616333,LM13YCY,0.5996171481481878
258,6.0,[838.6117235436667 1605.8267817980434 1640.4648086254856 2149.6756575695695],[1121.010986328125 2011.9713134765625 1326.7054443359375 2088.71875],0.6982008218765259,SX15OGJ,0.3656804964068637
258,45.0,[2241.066013238287 1619.9319161208905 2973.8788714401558 2150.374893840124],[2507.978759765625 1987.603759765625 2725.982177734375 2079.97412109375],0.6649885177612305,LM13YCY,0.5616220938570203
259,6.0,[837.4373473429752 1607.031555521894 1640.911371074783 2148.2470035781084],[1121.0242919921875 2012.0146484375 1326.758056640625 2088.706787109375],0.6983436942100525,SX15OGJ,0.21106435684346433
260,6.0,[834.7183689888543 1609.8359374144857 1641.2353131139039 2147.9829881042756],[1122.9453125 2015.7557373046875 1322.90625 2095.699951171875],0.7143195867538452,GX15OGJ,0.3942228433052821
260,45.0,[2243.7430703161613 1624.8977506393612 2978.433036411125 2147.1452420466794],[2511.22119140625 1991.32763671875 2728.48828125 2086.2099609375],0.6897732019424438,LM13YCY,0.4181039697535473
260,1.0,[2050.236719497685 1195.3081773214042 2597.1471434936248 1670.5666597385286],[2243.285888671875 1499.3638916015625 2428.687255859375 1574.2540283203125],0.684216320514679,AP05JEO,0.6577719182673217
261,6.0,[831.1405423470799 1616.5627204167 1639.8309418763713 2150.7196532954085],[1120.50341796875 2017.2659912109375 1323.16748046875 2097.353271484375],0.7112246751785278,CX15OGJ,0.1672325648678789
261,45.0,[2244.086723315127 1628.6100370524205 2981.251708784805 2145.6495734732803],[2513.0810546875 1992.9246826171875 2727.055908203125 2093.42724609375],0.6850365996360779,LM13YCY,0.7125014047535061
262,6.0,[826.7134956896357 1618.8192979289252 1635.9226511636257 2150.077334532174],[1120.3201904296875 2023.070068359375 1315.7801513671875 2103.55810546875],0.7156736254692078,GX15UCJ,0.5508593909290839
262,45.0,[2243.6284524234406 1632.981025828565 2983.3661441753775 2145.649553970192],[2520.226318359375 2000.8740234375 2729.146240234375 2101.268798828125],0.6971532702445984,LM13YCY,0.7802404071632864
262,1.0,[2048.135502186436 1199.9507648109202 2599.2972961100363 1675.718450826104],[2243.836181640625 1503.0311279296875 2445.474853515625 1576.6651611328125],0.6913537979125977,AP05JEO,0.38408931466839885
263,45.0,[2242.817197455416 1636.7894582244069 2983.1798162780697 2144.8171371901744],[2518.986083984375 2004.48681640625 2732.4931640625 2107.652099609375],0.6950527429580688,LM13VCY,0.6390950991841172
264,6.0,[831.2610428425771 1628.7479983735393 1636.9155183543996 2152.03729351932],[1115.0167236328125 2034.7020263671875 1323.061767578125 2117.221435546875],0.7221853137016296,CX15UGJ,0.6668223599124389
264,45.0,[2243.9180949595398 1641.3142326270486 2982.9478128913065 2145.320777935881],[2520.3896484375 2008.123291015625 2734.062255859375 2110.576904296875],0.715556800365448,LM13VCY,0.36911291966601145
264,1.0,[2048.300948479638 1205.3884772554359 2601.992123093494 1680.322241517598],[2244.880126953125 1509.643798828125 2436.17041015625 1577.6103515625],0.6549757719039917,AP05JED,0.867376493933376
265,6.0,[832.9880107686754 1631.4211985263355 1636.596550751217 2151.6175076536024],[1115.021240234375 2034.6796875 1323.06640625 2117.217041015625],0.7221429944038391,CX15UGJ,0.6668223599124389
265,45.0,[2244.8748548285043 1643.655627470358 2982.8593857835954 2144.81261036531],[2520.454345703125 2008.0748291015625 2733.911376953125 2110.55810546875],0.7154433131217957,LM13VUY,0.46044603501053416
265,1.0,[2047.4241140249287 1206.6299219607547 2602.510980835078 1681.6939375366726],[2244.846435546875 1509.6529541015625 2436.098876953125 1577.5872802734375],0.6549842953681946,AP05JED,0.867376493933376
266,45.0,[2245.8673190625314 1648.4334725252959 2984.7643879677416 2146.4026497728164],[2523.08349609375 2012.1016845703125 2734.72705078125 2113.34716796875],0.7216541767120361,LM13YCY,0.730454101475459
266,6.0,[832.9290992153672 1634.0031497671584 1633.2010772081778 2151.971795119523],[1110.4083251953125 2042.5621337890625 1306.322021484375 2121.966796875],0.7009068131446838,GX15DGJ,0.35420962309868076
266,1.0,[2047.0414620456809 1208.6149978398341 2604.7221217618194 1682.9308448067952],[2244.853271484375 1512.566650390625 2452.644287109375 1588.5360107421875],0.6563820242881775,AP05JED,0.5117426219470823
266,8.0,[1111.3417933286125 1114.9428590029943 1615.6544236855818 1541.0397090765864],[1276.4334716796875 1369.2279052734375 1425.7933349609375 1436.27783203125],0.6347843408584595,NH05ZIK,0.065486627740938
267,1.0,[2046.1058657315787 1210.481270252208 2605.2903418764163 1684.1804519841212],[2242.787841796875 1515.8896484375 2435.296875 1584.2425537109375],0.6083590984344482,AP05JEO,0.38353869962205234
268,45.0,[2241.551661471397 1655.7615101765268 2984.045524039967 2150.2947778644534],[2516.485107421875 2029.0404052734375 2741.60888671875 2123.938720703125],0.7123213410377502,LM13YCY,0.6905581592832045
268,6.0,[824.9173770783552 1640.8762824537419 1623.7501902441197 2153.8548886782182],[1100.809326171875 2059.89697265625 1309.50341796875 2138.107177734375],0.6813842058181763,CX15OGJ,0.5296411250118007
268,1.0,[2045.3958795521364 1211.64271875349 2605.5528003266973 1685.598209110649],[2262.602294921875 1519.8900146484375 2420.799560546875 1591.1334228515625],0.5575844049453735,AP05JEO,0.25016419098529236
269,45.0,[2241.5632342519916 1660.8856592196862 2985.808436796992 2153.808959805847],[2515.94482421875 2032.273681640625 2742.02294921875 2131.7900390625],0.7081734538078308,LM13VCY,0.8338942453147884
269,1.0,[2044.7176717016775 1212.2191782266216 2605.81428648124 1686.4809542452042],[2245.69189453125 1521.9642333984375 2444.03076171875 1594.5208740234375],0.5113052129745483,AP05JED,0.46823560358808314
270,6.0,[813.6249214241506 1651.607676317013 1617.5994753928567 2159.3128993905084],[1095.04541015625 2066.908447265625 1303.122802734375 2148.412353515625],0.7209058403968811,CX15UGJ,0.39607027138475465
270,45.0,[2242.4351448865705 1664.9304644264294 2987.928064112825 2155.161238241113],[2518.787109375 2036.115234375 2743.310546875 2138.382080078125],0.7025737166404724,LM13YCY,0.359474406867727
270,1.0,[2043.5839152243334 1215.4514776867186 2607.0251762181642 1690.4028836509883],[2243.096923828125 1524.10107421875 2442.6533203125 1598.97802734375],0.5253771543502808,AP05JED,0.657167129627962
271,45.0,[2242.521071973651 1666.8664541694773 2988.9900868025784 2155.1707185889554],[2518.727783203125 2035.9771728515625 2743.28173828125 2138.47119140625],0.7025538682937622,LM13YCY,0.49219999957998684
271,1.0,[2042.7133967707407 1216.4613718966211 2607.843003212789 1691.9381896575737],[2243.026123046875 1524.0318603515625 2442.749267578125 1599.0333251953125],0.5285744071006775,AP05JED,0.3652431411761017
272,6.0,[810.5132303502464 1656.2614587164899 1616.3497148644487 2158.3509994807946],[1092.7049560546875 2074.896484375 1303.9859619140625 2151.572998046875],0.7210273742675781,CY15UGJ,0.2733545140517131
272,1.0,[2042.067620717172 1218.536757684998 2610.1112257061804 1694.6879658995003],[2242.98828125 1524.5606689453125 2445.857421875 1599.9246826171875],0.572203516960144,AP05JED,0.6080897663007038
273,45.0,[2245.7848315952265 1673.8240676720159 2993.7179305376644 2155.79635198144],[2528.00732421875 2056.228271484375 2746.265625 2143.5673828125],0.6856357455253601,LM13YCY,0.38923091283391364
273,1.0,[2042.109289895955 1220.7717048686443 2611.7344426586615 1698.4765239306378],[2250.307861328125 1530.1856689453125 2441.806640625 1603.0997314453125],0.6045054197311401,AP05JED,0.6057045427680536
274,45.0,[2248.686041393852 1678.488994224262 2996.6556472491784 2155.900982352722],[2529.879638671875 2062.13037109375 2744.79443359375 2147.58349609375],0.7045571208000183,LN13VCY,0.7044129310908822
274,1.0,[2042.8248496890487 1222.5071154691473 2614.2934331813553 1701.111350347553],[2245.282470703125 1532.846923828125 2444.139404296875 1602.457763671875],0.6010302305221558,AP05JEO,0.4802680849767482
275,45.0,[2252.4495528054254 1683.3697564379436 2998.970957773858 2156.0160186734474],[2530.4072265625 2065.150146484375 2743.500244140625 2152.508056640625],0.7282099723815918,LM13VCY,0.6343340104083823
275,1.0,[2044.9480828867231 1226.0721648058868 2616.4431566141725 1705.0015302643853],[2248.3662109375 1537.1546630859375 2445.25 1604.2064208984375],0.588353157043457,AP05JEC,0.39126001624397977
276,45.0,[2254.641148415075 1688.3764326221672 3000.433965135916 2156.1614279680134],[2529.918701171875 2069.074462890625 2744.290283203125 2155.39111328125],0.7394086122512817,LM13YCY,0.6418722880724407
276,1.0,[2048.1308216170264 1228.8052560233418 2618.772389861987 1707.7391699798754],[2253.047607421875 1539.61669921875 2449.9658203125 1608.441650390625],0.6089615821838379,AP05JEC,0.39161476407702955
277,1.0,[2049.387004239219 1229.76643135514 2619.4567135530124 1708.7010895591447],[2253.006103515625 1539.5877685546875 2449.9609375 1608.5028076171875],0.6095850467681885,AP05JEC,0.39161476407702955
278,1.0,[2051.454108712378 1230.8991603614509 2621.317119438033 1709.7623914988621],[2242.31103515625 1537.439208984375 2441.8505859375 1608.731689453125],0.645351231098175,AP05JEO,0.5778680546241435
279,1.0,[2055.3157622584527 1232.486456693416 2622.620197129972 1713.3825621162325],[2256.778564453125 1540.7969970703125 2447.810302734375 1611.4940185546875],0.650096595287323,AP05JEO,0.5610982582590602
280,1.0,[2053.833159241036 1232.6286482561416 2623.4849663574096 1716.5748822391672],[2254.898681640625 1545.283203125 2442.03173828125 1612.1357421875],0.6589621305465698,AP05JEO,0.5810432546999749
281,1.0,[2051.5104425796867 1235.3893842760692 2622.6966226407544 1721.8074090109114],[2256.869384765625 1547.62060546875 2447.090576171875 1619.0877685546875],0.683781087398529,AP05JEO,0.7622486962763286
282,1.0,[2051.7866739987076 1237.3997124124292 2624.620271167496 1725.9956285354654],[2251.679931640625 1550.9407958984375 2445.5361328125 1618.5418701171875],0.6762746572494507,AP05JEO,0.7180796348626711
283,1.0,[2051.7351940737676 1237.6990623890551 2625.687225875396 1727.8886820991897],[2251.545654296875 1550.9129638671875 2445.404541015625 1618.5975341796875],0.6766180396080017,AP05JEO,0.7180796348626711
286,1.0,[2043.2495539228498 1241.4010870924826 2626.231399566312 1737.2887083391292],[2255.0302734375 1559.0233154296875 2462.129150390625 1630.1788330078125],0.6291507482528687,AP05JEO,0.9352110360866581
287,1.0,[2046.7426721203014 1243.0713394017075 2630.5107240672346 1741.6451046603306],[2258.691162109375 1559.8201904296875 2465.72265625 1628.8663330078125],0.6234214305877686,AP05JEO,0.3561865844885018
288,1.0,[2047.5331586928353 1245.755266285144 2633.3611532805057 1746.2884932648694],[2272.5810546875 1562.2518310546875 2447.609375 1633.0400390625],0.6468116641044617,AP05JEO,0.8620787131999776
289,1.0,[2047.5884038179402 1246.4095943636698 2634.944916426123 1748.2821956337616],[2272.38427734375 1562.2313232421875 2447.5458984375 1633.1114501953125],0.6474234461784363,AP05JEO,0.8620787131999776
290,1.0,[2048.0510865133233 1250.1254022558837 2637.199861229836 1751.7147741367999],[2273.669189453125 1563.5460205078125 2446.06591796875 1638.2874755859375],0.6419684290885925,AP05JEO,0.6944672353075516
291,1.0,[2048.996586122286 1254.1285353916678 2639.2793309237927 1755.689712960862],[2269.106201171875 1569.744140625 2455.41455078125 1644.03369140625],0.605212926864624,AP05JEO,0.31901502494384326
292,1.0,[2048.456109456219 1257.8769421490636 2639.828992940032 1759.8199770438698],[2263.129638671875 1574.9637451171875 2459.9921875 1649.1983642578125],0.5832692980766296,AP05JEO,0.8008450147397485
293,1.0,[2050.4230988092568 1258.408005214113 2640.28849975103 1762.2189984385127],[2271.4404296875 1576.5693359375 2456.7744140625 1649.66357421875],0.610955536365509,AP05JED,0.9258500373564799
294,1.0,[2050.2619048284046 1260.379384854035 2640.5390875610215 1765.8041863648027],[2273.5224609375 1580.4716796875 2459.151123046875 1650.752685546875],0.6004460453987122,AP05JED,0.8147256667469501
295,1.0,[2050.040399831303 1260.7480981817812 2640.7150753979677 1767.3888431352016],[2273.56640625 1580.4532470703125 2459.102783203125 1650.7166748046875],0.600071370601654,AP05JED,0.8147256667469501
296,1.0,[2048.0257170242817 1262.9954836738443 2641.313727942978 1770.3428770278047],[2270.1630859375 1581.11572265625 2464.551513671875 1653.78369140625],0.6597813367843628,AP05JEO,0.6989899491462739
297,1.0,[2047.642578121102 1266.1753391354605 2645.0729792032907 1773.871396319275],[2267.560546875 1585.2872314453125 2437.707275390625 1653.6229248046875],0.6417574286460876,AP05JEO,0.611970015011544
298,1.0,[2050.121434601603 1267.5911253595166 2649.61644867408 1777.1624386685246],[2275.592529296875 1589.8927001953125 2448.419921875 1659.4053955078125],0.6688231825828552,AP05JEO,0.7773929817054656
299,1.0,[2053.78787213865 1269.7045390575363 2657.831528214739 1781.0569413231897],[2273.154052734375 1591.7666015625 2453.863037109375 1661.542236328125],0.6775355935096741,AP05JEO,0.6890018916319127
300,1.0,[2051.8366829678225 1272.4984166755357 2661.11471588091 1785.351536405588],[2275.884765625 1597.430908203125 2462.0283203125 1667.45703125],0.6853320002555847,AP05JEO,0.9092387720089666
301,1.0,[2053.0077237105997 1273.1082461429028 2663.2515354892175 1787.6846169693936],[2275.802734375 1597.21142578125 2461.90966796875 1667.32763671875],0.6855281591415405,AP05JEO,0.6887855884381071
303,1.0,[2055.6053490453455 1277.572924309893 2663.8241054945934 1792.8586753919858],[2279.521728515625 1601.9088134765625 2453.367919921875 1671.7921142578125],0.687437891960144,AP05JEO,0.759550062514087
304,1.0,[2049.0552626849917 1279.69372603691 2660.2526335699918 1794.4215978484604],[2275.932861328125 1603.0030517578125 2464.33447265625 1675.207763671875],0.6936264038085938,AP05JEO,0.44431658549283953
305,1.0,[2045.6700047042877 1281.4895391052814 2656.224028868878 1796.2826421061905],[2277.79248046875 1607.2955322265625 2467.2421875 1673.078369140625],0.6649103164672852,AP05JEO,0.37824491959166523
306,1.0,[2050.362782945022 1284.4758270685766 2659.1957061778016 1800.8931714804821],[2279.981201171875 1609.99951171875 2471.20849609375 1678.5791015625],0.6375959515571594,AP05JEO,0.25413497600438406
307,1.0,[2046.7525902196926 1285.0588851959722 2657.737939692595 1802.0090440863744],[2279.975830078125 1610.0137939453125 2471.203857421875 1678.5908203125],0.6378692984580994,AP05JEQ,0.7587017258432037
308,1.0,[2045.776700084847 1285.165750107037 2660.3232351249108 1803.3870009158843],[2276.320556640625 1615.2440185546875 2467.19921875 1684.6629638671875],0.5761770606040955,AP05JEO,0.6960806519724624
309,1.0,[2047.3288646936487 1286.5800051503231 2663.78906495035 1805.7616586670072],[2270.813232421875 1616.1419677734375 2470.070556640625 1687.5926513671875],0.5690029263496399,AP05JEO,0.7894884485018557
