frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1352,360.0,[783.8844401833753 622.08134454698 1102.2719825554777 867.6434102863687],[888.8908081054688 718.3938598632812 995.5874633789062 753.6136474609375],0.6669629812240601,48버8254,0.7329610559367646
1353,360.0,[783.902352487141 621.9457895267335 1102.2553226618752 867.5179997505973],[888.9515991210938 718.3826904296875 995.6332397460938 753.5484619140625],0.6668773889541626,48버8254,0.7329610559367646
1353,579.0,[265.05221668346354 625.8497874135073 678.1306525879743 852.0023191573619],[316.5633850097656 722.3815307617188 390.6222229003906 753.5810546875],0.4691036343574524,017도2273,0.5636050211440817
1354,360.0,[783.9493227434515 621.8521229472691 1102.2750040427031 867.3944651395756],[888.93896484375 718.33251953125 995.6715087890625 753.5918579101562],0.6670163869857788,48버8254,0.7329610559367646
1354,579.0,[265.0865300298077 626.030104473986 678.0881842130261 852.0827043801154],[316.2173767089844 721.6710205078125 392.0713806152344 754.4262084960938],0.485818475484848,017도2273,0.6561121297856491
1355,360.0,[783.9769192299773 621.7716750444451 1102.284859089577 867.3189786208106],[888.8890380859375 718.2877807617188 995.6594848632812 753.5949096679688],0.666940450668335,48버8254,0.7329610559367646
1355,579.0,[265.164599273117 626.1177542311297 678.0936741379 852.0739151835334],[316.0602722167969 721.5089721679688 392.2618103027344 754.515380859375],0.49407273530960083,017도2273,0.6561121297856491
1356,360.0,[784.0034655987623 621.7487903067089 1102.296590200508 867.3034840715762],[888.8646240234375 718.2601928710938 995.6683959960938 753.6156616210938],0.6671258807182312,48버8254,0.7329610559367646
1357,360.0,[784.02691049293 621.7114946732897 1102.3344301463176 867.2682588170956],[888.7469482421875 718.22412109375 995.571044921875 753.637451171875],0.6667683124542236,48버8254,0.7322028370012248
1357,579.0,[265.1997198619006 626.5246277969416 678.1041680118449 852.1275383933976],[316.40240478515625 722.2545776367188 390.80047607421875 753.5355834960938],0.4566459357738495,017도2273,0.5636050211440817
1358,360.0,[784.0154834132042 621.6998433415267 1102.3415823735872 867.2441437864709],[888.421875 718.0313110351562 995.5896606445312 753.7214965820312],0.6669515371322632,48버8254,0.7322028370012248
1358,579.0,[265.25452784207624 626.582924343351 678.1179804984176 852.0901987369019],[316.1678771972656 722.1844482421875 390.8180236816406 753.5982055664062],0.4658203423023224,017도2273,0.5636050211440817
1359,360.0,[783.9878436534252 621.7340701948496 1102.331423826522 867.2393805726336],[888.4356079101562 718.0299682617188 995.5841674804688 753.71923828125],0.6669530272483826,48버8254,0.7331148483793551
1359,579.0,[265.19670694360093 626.698629142749 678.0635106088877 852.0938680802531],[316.3839111328125 722.1831665039062 390.68939208984375 753.7432250976562],0.4790678918361664,017도2273,0.5636050211440817
1360,360.0,[784.0092950298455 621.7405251216912 1102.345942980781 867.2183601813365],[888.2741088867188 717.9320678710938 995.5310668945312 753.7445678710938],0.6667163968086243,48버8254,0.5370475750923726
1361,360.0,[784.005521739326 621.7016648172861 1102.3890239862424 867.1904272415135],[888.2315063476562 717.8922729492188 995.55859375 753.7650146484375],0.6669150590896606,48버8254,0.5370475750923726
1361,579.0,[265.3158707002767 625.8746393579084 678.2320427798118 851.7350683722303],[316.5483703613281 721.927734375 392.0043640136719 754.2740478515625],0.4999544620513916,017도2273,0.6432443805191678
1362,360.0,[784.0003223263631 621.6751834348646 1102.4084466346494 867.1714504384782],[888.3880615234375 717.96826171875 995.556396484375 753.7739868164062],0.6674072742462158,48버8254,0.5370475750923726
1363,360.0,[784.0014370200258 621.7521849492077 1102.4370085921528 867.2220194480094],[888.5833740234375 718.0896606445312 995.55029296875 753.7062377929688],0.6676064133644104,48버8254,0.7331148483793551
1363,579.0,[265.422136785647 625.6248633953503 678.2776532994009 851.714390249834],[316.1100769042969 721.9683837890625 392.1039123535156 754.2511596679688],0.48371389508247375,017도2273,0.6697818341116764
1364,360.0,[783.9978644042781 621.8544551043468 1102.4387145186179 867.2635736539704],[888.5733032226562 718.0556640625 995.5687866210938 753.7324829101562],0.6677569150924683,48버8254,0.7331148483793551
1364,579.0,[265.4548811905989 625.9886234884493 678.2650387861352 851.8098672490689],[316.10333251953125 721.9259643554688 392.1639709472656 754.3993530273438],0.490432471036911,017도2273,0.6658646355709246
1365,360.0,[783.9734388334134 621.9337163913551 1102.3928561881667 867.2323785224262],[888.533203125 718.0623779296875 995.5096435546875 753.747802734375],0.6672965288162231,48버8254,0.7331148483793551
1365,579.0,[265.44347728960895 626.2863702211985 678.2185894437312 851.8221338750584],[315.8357238769531 721.7557983398438 392.4678955078125 754.5602416992188],0.48139217495918274,017도2273,0.6659367595355707
1366,360.0,[783.9656160246749 621.9561427203682 1102.366050154015 867.1816938454772],[888.60595703125 718.1065063476562 995.5056762695312 753.7212524414062],0.6672660708427429,48버8254,0.7164871423014751
1366,579.0,[265.4463106518326 626.4244811335042 678.2084826712049 851.8049162925739],[316.35626220703125 721.9080810546875 392.280029296875 754.4522094726562],0.46250057220458984,017도2273,0.6658646355709246
1367,360.0,[783.985552778167 621.9925212090519 1102.4030032209125 867.162302720201],[888.5846557617188 718.1245727539062 995.4874877929688 753.7005615234375],0.6669079065322876,48버8254,0.7331148483793551
1367,579.0,[265.55064824919475 626.7986087473985 678.2520861107664 851.9106863626548],[316.10064697265625 721.8342895507812 392.4019775390625 754.57470703125],0.49812260270118713,017도2273,0.6658646355709246
1368,360.0,[783.9767875065443 621.994154373934 1102.3747442203999 867.1381654895529],[888.5689086914062 718.1257934570312 995.4724731445312 753.700439453125],0.6669327020645142,48버8254,0.7331148483793551
1368,579.0,[265.58889267229296 626.830239110269 678.2891160565655 851.8373232921903],[316.1854553222656 721.900634765625 392.3586730957031 754.4219970703125],0.4842528700828552,017도2273,0.6658646355709246
1369,360.0,[783.9872833206884 622.0273721411398 1102.3683359607899 867.115298104847],[888.4843139648438 718.064453125 995.4814453125 753.7220458984375],0.6669722199440002,48버8254,0.7331148483793551
1369,579.0,[265.508028854553 626.4162841686888 678.2387404258213 851.653380928392],[316.8371276855469 722.1664428710938 392.1599426269531 754.115478515625],0.447450190782547,017도2273,0.6658646355709246
1370,360.0,[783.9765757721034 621.9571785635568 1102.361503681152 867.0660794482493],[888.4793701171875 718.0460205078125 995.4986572265625 753.7300415039062],0.6669227480888367,48버8254,0.7331148483793551
1370,579.0,[265.46033628760813 625.8526463748067 678.3007301766972 851.4375502284547],[316.7210998535156 721.9735717773438 392.2057189941406 754.2312622070312],0.476543128490448,017도2273,0.6658646355709246
1371,360.0,[783.9489123776752 621.8718387222528 1102.3386507394232 867.02702327398],[888.438720703125 718.019775390625 995.4781494140625 753.7313842773438],0.6669161319732666,48버8254,0.7331148483793551
1371,579.0,[265.31695486300816 624.9903684983026 678.3263752789036 851.1835025800012],[316.84307861328125 721.8958740234375 392.2575378417969 754.3154296875],0.47877374291419983,017도2273,0.6658646355709246
1372,360.0,[783.9432050064169 621.858889822386 1102.3448707660696 867.030467101013],[888.4478759765625 717.994873046875 995.5345458984375 753.7383422851562],0.6669572591781616,48버8254,0.5370475750923726
1372,579.0,[265.14992854221856 624.8041160117282 678.2762412050827 851.2733201524395],[316.30987548828125 721.6381225585938 392.4855651855469 754.6220092773438],0.5257171988487244,017도2273,0.6658646355709246
1373,360.0,[783.9424125888288 621.7714558651869 1102.3438660307145 867.1383004113782],[888.367919921875 717.944091796875 995.6188354492188 753.7701416015625],0.6668699383735657,48버8254,0.5370475750923726
1373,579.0,[265.1235406521896 624.7648781396405 678.2824379391083 851.4227957293125],[316.20751953125 721.7555541992188 392.429931640625 754.5062255859375],0.5410342216491699,017도2273,0.6661016449110458
1374,360.0,[783.988035443243 621.7463934611175 1102.3692904804955 867.2615078366829],[888.5068359375 718.0255737304688 995.6103515625 753.727294921875],0.6667411923408508,48버8254,0.7331148483793551
1374,579.0,[264.9132102175938 625.0783740409513 678.1545793683454 851.6447037683615],[316.43939208984375 721.8646240234375 392.34539794921875 754.2982788085938],0.49839475750923157,017도2273,0.6589339386108515
1375,360.0,[784.0305687548299 621.7715732608297 1102.386062651687 867.3521633849587],[888.7164916992188 718.12939453125 995.6011962890625 753.724365234375],0.6672695875167847,48버8254,0.7331148483793551
1375,579.0,[264.948446162253 625.0522280064896 678.1611918980211 851.6992216670345],[316.31024169921875 721.7542114257812 392.2276611328125 754.3717041015625],0.5045732259750366,017도2273,0.6659919725833148
1376,360.0,[784.0372216674402 621.8326280420782 1102.3443903721623 867.4107122750994],[888.8115234375 718.2119750976562 995.4607543945312 753.7247314453125],0.6673992872238159,48버8254,0.7331148483793551
1376,579.0,[264.96013518143286 624.5535867153749 678.1573150579774 851.5452134100885],[316.33795166015625 721.6828002929688 392.14996337890625 754.42041015625],0.5183428525924683,017도2273,0.6659919725833148
1377,360.0,[784.0102157815462 621.795163035773 1102.3044385693374 867.2817016057048],[888.8862915039062 718.2596435546875 995.450927734375 753.7271728515625],0.6676602959632874,48버8254,0.7331148483793551
1377,579.0,[264.80639298172764 624.7033231349245 678.0957544133279 851.6788427853115],[315.94384765625 721.588623046875 392.4259948730469 754.4126586914062],0.5083509087562561,017도2273,0.6726462253675599
1378,360.0,[784.0012757911971 621.8836148438484 1102.2938832680857 867.2752645280191],[888.8646240234375 718.2266845703125 995.44482421875 753.7603149414062],0.6682240962982178,48버8254,0.7331148483793551
1378,579.0,[264.8235868475698 625.1109705402918 678.1296178091344 851.9038077834556],[315.6483154296875 721.46337890625 392.6055908203125 754.4225463867188],0.5117039680480957,017도2273,0.6361386703250764
1379,360.0,[784.0433800664827 621.8646137830631 1102.3066368632574 867.2199937127646],[888.8782348632812 718.2028198242188 995.5188598632812 753.7862548828125],0.6688029170036316,48버8254,0.7331148483793551
1379,579.0,[264.92669982696407 625.2361541512558 678.2476781502739 851.944973978026],[315.97406005859375 721.438720703125 392.6863708496094 754.440185546875],0.548265278339386,017도2273,0.6555247541732081
1380,360.0,[784.046811903967 621.9191574451922 1102.2829399689247 867.2309606131798],[888.8617553710938 718.16845703125 995.5408325195312 753.8163452148438],0.6690717935562134,48버8254,0.7331148483793551
1380,579.0,[265.1812225574507 625.3440629020135 678.3291399136641 851.9406911945987],[315.9745178222656 721.5565795898438 392.5580749511719 754.3104858398438],0.5369964838027954,017도2273,0.6808624908760108
1381,360.0,[784.0476202941313 621.9630508511206 1102.251812537013 867.2422748277389],[888.8538818359375 718.1704711914062 995.5267333984375 753.8115844726562],0.6691904067993164,48버8254,0.7331148483793551
1381,579.0,[265.2965451304168 625.2350911235151 678.319736049105 851.864962890749],[315.88311767578125 721.6719970703125 392.3037414550781 754.283447265625],0.4749142527580261,017도2273,0.6808624908760108
1382,360.0,[784.053373652142 622.1318617630886 1102.2325634502322 867.3082692344362],[888.7776489257812 718.1415405273438 995.4768676757812 753.81689453125],0.6691362261772156,48버8254,0.7331148483793551
1382,579.0,[265.3656707288297 624.91759424743 678.3571875645014 851.7453032371042],[315.8463439941406 721.8687744140625 392.1910400390625 754.257568359375],0.4684739410877228,017도2273,0.6808624908760108
1383,360.0,[784.0583896153353 622.2212425237877 1102.2148023280386 867.3064398878042],[888.5590209960938 718.004638671875 995.4999389648438 753.8875122070312],0.669456422328949,48버8254,0.7331148483793551
1383,579.0,[265.5657871865164 625.3853094934124 678.2490538999798 851.9553651826492],[315.8603210449219 721.96728515625 392.14959716796875 754.1495361328125],0.42296332120895386,017도2273,0.6808624908760108
1384,360.0,[784.066412208073 622.134605572889 1102.2234819110117 867.2265585804568],[888.4854125976562 717.9556274414062 995.5145874023438 753.9107666015625],0.6692179441452026,48버8254,0.5370475750923726
1385,360.0,[784.0701195698709 621.8734499650456 1102.2546569466144 867.090437148341],[888.4605712890625 717.9320678710938 995.572509765625 753.9752807617188],0.6697804927825928,48버8254,0.5370475750923726
1385,579.0,[265.5477137895428 625.8850487124693 678.1634834127215 852.0855162018044],[315.27880859375 721.5084228515625 392.2130432128906 754.390869140625],0.41002267599105835,017도2273,0.6808624908760108
1386,360.0,[784.0757972761207 621.69160982861 1102.2775672335606 867.0028784319624],[888.5271606445312 717.9896850585938 995.5328979492188 753.9677124023438],0.6699450016021729,48버8254,0.5370475750923726
1386,579.0,[265.43634681278115 625.6175797929963 678.2922658271993 851.9164161048049],[315.4804992675781 721.6637573242188 392.23773193359375 754.3535766601562],0.4027409851551056,017도2273,0.6808624908760108
1387,360.0,[784.0704188979582 621.8829781180403 1102.2648473079335 867.117776382289],[888.51123046875 717.964599609375 995.525390625 753.9955444335938],0.6701339483261108,48버8254,0.5370475750923726
1388,360.0,[784.0861941905291 622.2252735653261 1102.25587606059 867.2462766667228],[888.5028076171875 717.9768676757812 995.5374755859375 753.9673461914062],0.6699076890945435,48버8254,0.5370475750923726
1388,579.0,[265.3294044006075 625.8163363470406 678.5935337693859 852.0791685487007],[315.74267578125 721.7337036132812 392.0517883300781 754.298095703125],0.3934275805950165,017도2273,0.6808624908760108
1389,360.0,[784.1173634792431 622.4370528699246 1102.3090237110655 867.3343586986005],[888.4119873046875 717.9521484375 995.4814453125 753.9819946289062],0.6698732972145081,48버8254,0.5357375496501426
1389,579.0,[265.5314685776453 625.9830098880842 678.8264079310916 852.153963550796],[315.8455810546875 721.6631469726562 392.0052795410156 754.4192504882812],0.436740517616272,017도2273,0.6808624908760108
1390,360.0,[784.0881791665216 622.5781773251949 1102.252722061673 867.387923881766],[888.4508056640625 718.0088500976562 995.4107666015625 753.9283447265625],0.6694914698600769,48버8254,0.7331148483793551
1390,579.0,[265.5833752307313 625.8696072609046 678.9229262968547 852.0738880943172],[315.6653137207031 721.4429321289062 392.0118103027344 754.6926879882812],0.535693883895874,017도2273,0.6808624908760108
1391,360.0,[784.0617119298989 622.5411253386511 1102.214915248197 867.3517871907085],[888.384765625 718.0587768554688 995.371826171875 753.819091796875],0.668378472328186,48버8254,0.7331148483793551
1391,579.0,[265.6864873136675 625.835964423312 679.0464833762728 852.0845378043726],[315.7300720214844 721.4154052734375 392.15252685546875 754.68603515625],0.5285912752151489,017도2273,0.6808624908760108
1392,360.0,[784.0530498839651 622.4584649199547 1102.1991206404916 867.2859023422242],[888.3720703125 718.0531005859375 995.3876953125 753.8326416015625],0.6683481931686401,48버8254,0.7331148483793551
1392,579.0,[265.66640644826606 625.8735171455799 679.0161118816893 852.1135845336573],[315.8805847167969 721.3837280273438 392.0548400878906 754.7369384765625],0.5148864984512329,017도2273,0.6808624908760108
1393,360.0,[784.0366535790222 622.341905772917 1102.1824748903405 867.2188705438325],[888.320068359375 717.9971923828125 995.4151611328125 753.826171875],0.6678091287612915,48버8254,0.5370475750923726
1393,579.0,[265.5566666116246 625.8900104124034 678.9768848426365 852.1246467361507],[315.92333984375 721.4171142578125 392.4294738769531 754.70458984375],0.5439016819000244,017도2273,0.6903103155729043
1394,360.0,[783.9950645753958 622.228951199765 1102.1359375791747 867.1643656947884],[888.31201171875 717.979248046875 995.5111083984375 753.8133544921875],0.6676211357116699,48버8254,0.5370475750923726
1394,579.0,[265.44741627293354 625.8007380632804 678.94080258814 852.0874539567704],[315.95263671875 721.4977416992188 392.4877624511719 754.5428466796875],0.5000896453857422,017도2273,0.695632291766036
1395,360.0,[783.9777184428557 622.2435662014958 1102.1056870792381 867.1976151936398],[888.2384033203125 717.9232177734375 995.572265625 753.810791015625],0.6672120690345764,48버8254,0.5370475750923726
1396,360.0,[783.9793659345278 622.2482913154392 1102.0861077349173 867.221389665073],[888.2048950195312 717.8893432617188 995.6834106445312 753.804931640625],0.6670979261398315,48버8254,0.5370475750923726
1397,360.0,[784.0469649702251 622.0952500511252 1102.1993234826505 867.1483724375054],[888.2741088867188 718.05029296875 995.5343627929688 753.6273193359375],0.66523277759552,48버8254,0.7331148483793551
1398,360.0,[784.0585388868625 622.1058534498932 1102.2763642750424 867.1552143281353],[888.1241455078125 718.1144409179688 995.5160522460938 753.7588500976562],0.6655843257904053,48버8254,0.5893735880737269
1398,579.0,[264.22815579709237 624.9940135522137 677.8601677502711 851.5712503161566],[316.686767578125 721.688720703125 391.7866516113281 754.0398559570312],0.4129153788089752,017도2273,0.7952951098247901
1399,579.0,[264.3638315109901 625.0929044415266 677.8859347504099 851.8059700405568],[316.0048828125 721.5885009765625 390.9808349609375 753.266845703125],0.4289047420024872,017도2273,0.9576433365185465
1400,360.0,[784.1280982285059 622.1574818290113 1102.4122654066857 867.2943831443016],[889.0975341796875 718.9740600585938 993.5745849609375 753.3394775390625],0.6540198922157288,48버8254,0.5343114924382213
1401,360.0,[784.3695124381946 622.2705534369378 1102.6520869857998 867.4878397908386],[889.0728149414062 719.36865234375 991.9865112304688 753.8981323242188],0.6543176770210266,48버8254,0.7093356755746669
1403,360.0,[784.6732641499613 622.8873816477915 1103.180841634545 868.0830619453129],[887.794189453125 719.9307861328125 996.5678100585938 754.989990234375],0.6616071462631226,48버8254,0.41497855710868015
1404,360.0,[784.6835034241072 622.994103153538 1103.3692989097005 868.3729120187298],[887.7500610351562 719.6386108398438 997.2236938476562 755.5119018554688],0.6686782836914062,48버8254,0.7222842489244432
1405,360.0,[784.4448501277301 623.4203059861409 1103.1749860973669 868.4791939755899],[888.1087646484375 718.8748779296875 997.6820068359375 756.5200805664062],0.6823979020118713,48버8254,0.8402951066630558
1407,360.0,[784.2825983442791 624.0180458804048 1103.1604828097252 868.8984082028826],[888.8585815429688 719.1436767578125 997.5360717773438 756.6145629882812],0.6849591135978699,48버8254,0.5859657147504432
1408,360.0,[784.3165535939357 624.190238416751 1103.2256425990229 869.0636322878782],[889.1222534179688 719.0967407226562 997.3309936523438 756.6428833007812],0.6878353953361511,48버8254,0.728201938998508
1408,761.0,[1197.4035524872902 583.5757066232313 1552.2675299721623 813.3331287658459],[1436.1937255859375 665.9736328125 1501.726806640625 695.6973266601562],0.4222109913825989,27무4605,0.5832530151011188
1409,360.0,[784.3187740626861 624.4490840499593 1103.3330253566712 869.2151656255564],[888.9710083007812 719.3622436523438 997.3965454101562 756.5722045898438],0.6853126883506775,48버8254,0.735478077667841
1410,360.0,[784.2332295790308 624.451858403583 1103.3910100099324 869.3355444403],[889.4595947265625 719.5402221679688 997.4530029296875 756.2045288085938],0.6832380890846252,48버8254,0.8729387387686673
1411,360.0,[784.0352350773094 624.3911072349266 1103.460107237005 869.3861888036982],[889.5072021484375 719.76416015625 997.9358520507812 756.38671875],0.6832746863365173,48버8254,0.9581297286886391
1411,579.0,[260.8120390271748 626.2833775833831 676.9363834974887 855.2822613209894],[313.9197692871094 720.4087524414062 389.48345947265625 757.166259765625],0.5508907437324524,017도2273,0.5566377517462764
1412,360.0,[783.8629249633893 624.403704351292 1103.5186825063975 869.4526496802815],[890.3596801757812 719.8565063476562 997.8594360351562 756.4169921875],0.6852349042892456,48버8254,0.9556963618645283
1412,579.0,[260.69943421174185 626.3754982054179 677.2260348560369 855.6622184798505],[312.930908203125 720.7472534179688 388.7413635253906 756.5284423828125],0.5186399817466736,017도2273,0.2187414337445803
1413,360.0,[783.7879693286096 624.3289661764077 1103.6953947536804 869.5103258021388],[890.6026611328125 719.918212890625 997.8662109375 756.5330810546875],0.6879069805145264,48버8254,0.6363071781010974
1413,579.0,[260.34156468596973 626.4505647771308 676.9827042190728 856.0218901541056],[309.3638610839844 721.1702880859375 389.2821350097656 757.194091796875],0.4675365388393402,07도2273,0.20254754764222027
1414,360.0,[783.7500201228414 624.2075826162479 1103.8457977181845 869.5932585156754],[890.7943725585938 719.9827880859375 997.7689819335938 756.7056884765625],0.6895928978919983,48버8254,0.503013735593899
1415,360.0,[783.7468689590194 624.3157267999668 1103.9792207858036 869.9143385399254],[891.37353515625 720.0635375976562 997.7318115234375 756.8199462890625],0.690929651260376,48버8254,0.4937269567469991
1415,579.0,[259.4374366745267 626.1927899768123 675.9927020654345 855.6936921722195],[309.4510803222656 720.9971313476562 387.3210754394531 758.072021484375],0.556040346622467,07도2273,0.5203000606186599
1416,360.0,[783.6459131627976 624.1882333667596 1104.0463444115458 870.2475207397973],[891.0966796875 719.9886474609375 997.5531005859375 756.7615356445312],0.6919465661048889,48버8254,0.6731421658755391
1417,360.0,[783.48648051026 623.8402296315933 1104.0005591956701 870.1979766167799],[890.8764038085938 720.3350830078125 997.5628051757812 757.06201171875],0.6883698105812073,48버8254,0.5727569721172298
1418,360.0,[783.3761515105157 623.6704239078254 1104.0789494313485 870.4920895064913],[891.2682495117188 720.3755493164062 997.4273071289062 757.2826538085938],0.6903666853904724,48버8254,0.4947130265533619
1419,360.0,[782.9771498362354 623.9325565213682 1103.9717954396745 871.4393070080433],[889.6140747070312 720.3076782226562 997.1621704101562 757.8171997070312],0.6912848353385925,48버8254,0.8056904336444621
1419,579.0,[256.4898810286019 626.4454967315385 673.2181173694703 855.381603339853],[306.98870849609375 722.7296142578125 383.65008544921875 758.3870239257812],0.421826034784317,317도2273,0.5916552034302242
1420,360.0,[782.5089278027464 623.9082273824954 1103.9449353921311 871.9545943882379],[889.04296875 720.0511474609375 996.7686767578125 757.979248046875],0.694863498210907,48버8254,0.7818350731606408
1421,360.0,[781.9022168208268 623.7935252969025 1103.9683237083577 872.4266168480383],[888.6286010742188 720.0328369140625 996.5989379882812 757.7315063476562],0.6913238763809204,48버8254,0.972158524303449
1421,579.0,[254.82256356130597 626.7419641167575 672.3691011883012 855.1031377036778],[304.89019775390625 721.5662841796875 383.4784240722656 758.0189208984375],0.5275435447692871,017도2273,0.7854771164948295
1422,360.0,[781.8960339353918 623.9603716721051 1104.6540933258398 872.7735816736056],[888.7179565429688 720.0034790039062 996.3429565429688 757.7107543945312],0.6905388832092285,48버8254,0.853526579907383
1422,579.0,[254.22857936059688 626.8748924655372 672.4377624142807 855.592959369335],[303.55517578125 721.3212890625 382.79315185546875 758.3508911132812],0.5116192698478699,07도2273,0.5735076903902645
1423,360.0,[781.7276252730677 623.7267654831162 1104.7851715848449 873.102120404056],[888.3440551757812 719.7621459960938 996.2001342773438 757.6528930664062],0.6884781718254089,48버8254,0.7344577098340308
1424,360.0,[781.6452573349017 623.782389131231 1105.0495150750312 873.689125400814],[888.0293579101562 719.6082153320312 996.6339721679688 757.7487182617188],0.6890867948532104,48버8254,0.6635752016900445
1425,360.0,[781.5280015983587 623.7369922113234 1105.1756593795085 874.2565593199487],[888.281982421875 719.9415283203125 996.4758911132812 757.6473999023438],0.689856231212616,48버8254,0.851693549520778
1425,579.0,[251.71713714903876 626.5835189921468 672.7656211458286 856.6059487002415],[303.8570556640625 722.2134399414062 377.5262451171875 757.1261596679688],0.5447084307670593,07도2273,0.5533767891949044
1426,360.0,[781.7292433892657 623.8322839961663 1105.8354190494865 874.6191056994169],[887.7808227539062 719.5662231445312 996.638671875 757.6979370117188],0.6943156123161316,48버8254,0.6961456621834097
1427,360.0,[781.6633620779312 623.601018736169 1106.184270088621 874.5709974176475],[887.6533813476562 719.5789794921875 996.5044555664062 758.0454711914062],0.6997278928756714,48버8254,0.34753371969821095
1428,360.0,[781.4488422747945 623.7011997234227 1106.3618929321628 874.9861605200273],[887.3507080078125 719.517822265625 996.0433959960938 758.0787963867188],0.7008374333381653,48버8254,0.4031240456294506
1428,579.0,[248.63068554150485 626.3950487304439 671.7750565910261 856.7452191392922],[301.9270935058594 723.111083984375 376.4136047363281 756.2876586914062],0.5769081711769104,017도2273,0.5918352230797397
1430,360.0,[780.948923388368 623.6200225037657 1106.8385354555369 876.021365282165],[886.9788208007812 719.47265625 996.3561401367188 758.7674560546875],0.7094395756721497,48버8254,0.8896602696390535
1431,360.0,[780.4097121013057 623.1837007088626 1106.9206847681426 876.169887905257],[887.3534545898438 719.9918212890625 996.1045532226562 759.123291015625],0.7070415616035461,48버8254,0.8692908700621728
1432,360.0,[779.9224757472388 623.2670824561088 1107.0418839691642 876.6449637560391],[887.5169677734375 720.2688598632812 996.381591796875 759.5111083984375],0.7060083746910095,48버8254,0.5556527023300869
1433,360.0,[778.8169470219651 623.3140474646873 1106.799892744338 877.3056971441817],[888.22998046875 720.8426513671875 996.5527954101562 760.2566528320312],0.7031198740005493,48버8254,0.8445579650997604
1434,360.0,[778.2503263842179 623.6868826182341 1106.9280509985133 877.7981853061295],[888.8395385742188 721.3278198242188 997.0072631835938 760.67578125],0.6999969482421875,48버8254,0.5404292530886843
1435,360.0,[777.9660240297546 623.9165209627603 1107.2611998614107 878.2756802695122],[888.4190063476562 721.6322631835938 997.2400512695312 761.1846923828125],0.6997102499008179,48버8254,0.594139023261873
1435,579.0,[244.84859054203764 627.5122335853595 670.707849864716 857.7046893024745],[294.195556640625 722.1884765625 372.5379943847656 761.2879028320312],0.6711806058883667,317도2273,0.4425296100558761
1436,360.0,[777.871364733409 624.1300524919095 1107.6042467945488 878.7331031453575],[888.2459106445312 721.806640625 997.6221313476562 761.6698608398438],0.6988887786865234,48버8254,0.8312234293790886
1436,579.0,[243.88556761624713 627.1616109673986 670.6706588293463 858.004890170284],[294.85162353515625 721.6400756835938 371.3471374511719 760.5155639648438],0.6631397604942322,37도2273,0.3608435205193577
1437,360.0,[777.9050353644553 624.0973350363793 1107.9264353411772 879.0950636285017],[887.2261962890625 721.8372802734375 997.7369384765625 762.355224609375],0.7024423480033875,48버8254,0.8908979029740601
1438,360.0,[777.9760906835642 624.0150029264029 1108.2983158231348 879.4304864777918],[886.9878540039062 722.063720703125 997.1732177734375 762.7391967773438],0.7013017535209656,48버8254,0.5591426138086011
1439,360.0,[777.9172418326566 623.9068186840306 1108.6060572376086 879.7008131016045],[885.9800415039062 722.0524291992188 996.8991088867188 762.7527465820312],0.7037765979766846,48버8254,0.6717787893933985
1440,360.0,[777.863004882272 624.1428003147223 1108.8686315209955 880.8205033019285],[885.5044555664062 721.9631958007812 997.16015625 762.7880859375],0.7097996473312378,48버8254,0.9573381751684747
1441,360.0,[777.8099435366631 624.2551278939522 1109.0685150413192 881.5989406161771],[886.007080078125 721.8109130859375 996.939697265625 762.689208984375],0.7128266096115112,48버8254,0.6298009631185869
1442,360.0,[777.7361034210769 624.1921074578124 1109.2119063154717 881.9967723773659],[886.2559204101562 721.9229736328125 996.9292602539062 762.7772827148438],0.7116016149520874,48버8254,0.6988245140709762
1443,360.0,[777.7412895204116 624.0816266461101 1109.359698782956 882.0410577596971],[886.5208740234375 722.0797119140625 997.3661499023438 762.7496337890625],0.7081207633018494,48버8254,0.9590552830062632
1444,360.0,[777.8090181978475 624.0365774605738 1109.5737618897288 882.075314616808],[886.5756225585938 722.0971069335938 997.5302124023438 762.8076782226562],0.7079247236251831,48버8254,0.8215566361938533
1445,360.0,[777.6303696023447 624.1284989127789 1109.6813820552009 882.294745302167],[887.7072143554688 722.787353515625 997.7772216796875 762.8062133789062],0.7020537257194519,48버8254,0.9449427929143526
1446,360.0,[777.3750374376389 623.9102327630645 1109.7267869864957 882.1711739485878],[888.0364379882812 722.9470825195312 997.6832885742188 762.7868041992188],0.6988375186920166,48버8254,0.9060205067077474
1447,360.0,[776.9172627660002 623.8255412688148 1109.8288906263472 882.5450892683804],[888.2523193359375 722.7559204101562 998.0716552734375 762.7428588867188],0.6987250447273254,48버8254,0.6968750234187856
1448,360.0,[776.433784915075 623.7176167551461 1109.92912186336 882.5656143590418],[888.37060546875 722.8138427734375 998.0877685546875 762.6259155273438],0.6984156370162964,48버8254,0.6298859696665301
1449,360.0,[775.8973722565071 623.5159077492689 1110.037830060598 882.4515093793478],[889.2333984375 723.154541015625 996.787353515625 762.3043212890625],0.6905792951583862,48버8254,0.47348947969397753
1450,360.0,[775.6583309024271 623.3635237602635 1110.2027845558769 882.3207648669242],[889.4322509765625 723.1126098632812 997.371826171875 762.2728271484375],0.6915993690490723,48버8254,0.42241569782465394
