frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1753,579,232.18252610063493 624.614791175892 666.9548193010436 865.0236580009662,283.2975686645508 724.3050003051758 361.18235656738284 762.7863073730468,0,0,0
1754,579,232.18167272373245 624.6078205652431 666.9535027916618 865.0259057420117,283.2978924560547 724.3109893798828 361.17879272460937 762.7835009765626,0,0,0
1755,579,232.18081934683 624.600849954594 666.95218628228 865.028153483057,283.29821624755857 724.3169784545898 361.17522888183595 762.7806945800781,0,0,0
1756,579,232.1799659699275 624.593879343945 666.9508697728983 865.0304012241025,283.2985400390625 724.3229675292969 361.1716650390625 762.7778881835937,0,0,0
1757,579,232.17911259302502 624.5869087332959 666.9495532635165 865.032648965148,283.2988638305664 724.3289566040039 361.16810119628906 762.7750817871093,0,0,0
1758,579,232.17825921612254 624.5799381226469 666.9482367541347 865.0348967061935,283.2991876220703 724.3349456787109 361.16453735351564 762.772275390625,0,0,0
1759,579,232.17740583922009 624.5729675119978 666.946920244753 865.0371444472389,283.29951141357424 724.340934753418 361.16097351074217 762.7694689941407,0,0,0
1760,579,232.1765524623176 624.5659969013489 666.9456037353712 865.0393921882844,283.2998352050781 724.346923828125 361.15740966796875 762.7666625976562,0.6809367537498474,07도2273,0.24073329247589054
1761,579,232.22091829931492 624.5517172885177 667.0672595126169 865.2279059900534,283.5580749511719 724.3246459960938 361.1159362792969 762.87109375,0.6723493337631226,07도2273,0.24073329247589054
1762,579,232.17055170368778 624.7109558442307 667.055271731229 865.4292592800871,283.5669250488281 724.3736572265625 361.1342468261719 762.8073120117188,0.6784272789955139,07도2273,0.24073329247589054
1763,579,232.06590553200317 624.9227120237482 666.9696059900607 865.583373839099,283.6976013183594 724.0792236328125 361.23468017578125 763.0775756835938,0.6782956123352051,07도2273,0.24073329247589054
1764,579,232.07126074871476 624.9392088498364 666.9716992119891 865.5470854071108,283.6290643865412 724.0676214044744 361.209140661991 763.1317915482955,0,0,0
1765,579,232.07661596542633 624.9557056759245 666.9737924339174 865.5107969751226,283.560527454723 724.0560191761364 361.18360114820075 763.1860074129971,0,0,0
1766,579,232.08197118213792 624.9722025020127 666.9758856558458 865.4745085431344,283.4919905229048 724.0444169477983 361.1580616344105 763.2402232776989,0,0,0
1767,579,232.08732639884948 624.9886993281009 666.9779788777741 865.4382201111462,283.4234535910866 724.0328147194602 361.13252212062025 763.2944391424006,0,0,0
1768,579,232.09268161556108 625.005196154189 666.9800720997025 865.401931679158,283.35491665926844 724.0212124911221 361.10698260683 763.3486550071023,0,0,0
1769,579,232.09803683227264 625.0216929802772 666.9821653216308 865.3656432471698,283.2863797274503 724.0096102627841 361.08144309303975 763.402870871804,0,0,0
1770,579,232.10339204898423 625.0381898063653 666.9842585435591 865.3293548151817,283.2178427956321 723.998008034446 361.0559035792495 763.4570867365056,0,0,0
1771,579,232.1087472656958 625.0546866324535 666.9863517654875 865.2930663831935,283.14930586381394 723.986405806108 361.03036406545925 763.5113026012074,0,0,0
1772,579,232.1141024824074 625.0711834585417 666.9884449874158 865.2567779512053,283.08076893199575 723.9748035777699 361.00482455166906 763.5655184659091,0,0,0
1773,579,232.11945769911895 625.0876802846298 666.9905382093442 865.220489519217,283.01223200017756 723.9632013494319 360.9792850378788 763.6197343306108,0,0,0
1774,579,232.12481291583055 625.104177110718 666.9926314312726 865.1842010872289,282.9436950683594 723.9515991210938 360.95374552408856 763.6739501953125,0,0,0
1775,579,232.1301681325421 625.1206739368062 666.9947246532009 865.1479126552407,282.8751581365412 723.9399968927556 360.9282060102983 763.7281660600142,0,0,0
1776,579,232.1355233492537 625.1371707628942 666.9968178751293 865.1116242232525,282.806621204723 723.9283946644176 360.90266649650806 763.7823819247159,0,0,0
1777,579,232.14087856596527 625.1536675889824 666.9989110970577 865.0753357912644,282.7380842729048 723.9167924360795 360.8771269827178 763.8365977894176,0,0,0
1778,579,232.14623378267686 625.1701644150706 667.001004318986 865.0390473592762,282.6695473410866 723.9051902077415 360.85158746892756 763.8908136541194,0,0,0
1779,579,232.15158899938842 625.1866612411587 667.0030975409144 865.002758927288,282.60101040926844 723.8935879794034 360.8260479551373 763.945029518821,0,0,0
1780,579,232.15694421610002 625.2031580672469 667.0051907628426 864.9664704952997,282.5324734774503 723.8819857510654 360.80050844134706 763.9992453835227,0,0,0
1781,579,232.16229943281158 625.219654893335 667.007283984771 864.9301820633116,282.4639365456321 723.8703835227273 360.7749689275568 764.0534612482244,0,0,0
1782,579,232.16765464952317 625.2361517194232 667.0093772066994 864.8938936313234,282.39539961381394 723.8587812943892 360.74942941376656 764.1076771129261,0,0,0
1783,579,232.17300986623474 625.2526485455114 667.0114704286277 864.8576051993352,282.32686268199575 723.8471790660511 360.7238898999763 764.1618929776279,0,0,0
1784,579,232.17836508294633 625.2691453715995 667.0135636505561 864.8213167673471,282.25832575017756 723.8355768377131 360.69835038618606 764.2161088423295,0,0,0
1785,579,232.1837202996579 625.2856421976877 667.0156568724844 864.7850283353589,282.1897888183594 723.823974609375 360.6728108723958 764.2703247070312,0,0,0
1786,579,232.18907551636948 625.3021390237759 667.0177500944128 864.7487399033707,282.1212518865412 723.8123723810369 360.64727135860556 764.324540571733,0,0,0
1787,579,232.19443073308105 625.318635849864 667.0198433163412 864.7124514713825,282.052714954723 723.8007701526989 360.6217318448153 764.3787564364346,0,0,0
1788,579,232.19978594979264 625.3351326759522 667.0219365382695 864.6761630393943,281.9841780229048 723.7891679243608 360.5961923310251 764.4329723011364,0,0,0
1789,579,232.2051411665042 625.3516295020404 667.0240297601979 864.6398746074061,281.9156410910866 723.7775656960227 360.5706528172349 764.4871881658381,0,0,0
1790,579,232.2104963832158 625.3681263281285 667.0261229821263 864.603586175418,281.84710415926844 723.7659634676846 360.5451133034446 764.5414040305398,0,0,0
1791,579,232.21585159992736 625.3846231542167 667.0282162040545 864.5672977434298,281.7785672274503 723.7543612393466 360.5195737896544 764.5956198952415,0,0,0
1792,579,232.22120681663895 625.4011199803048 667.0303094259829 864.5310093114416,281.7100302956321 723.7427590110085 360.4940342758641 764.6498357599431,0,0,0
1793,579,232.22656203335052 625.417616806393 667.0324026479112 864.4947208794533,281.64149336381394 723.7311567826705 360.4684947620739 764.7040516246449,0,0,0
1794,579,232.2319172500621 625.4341136324812 667.0344958698396 864.4584324474652,281.57295643199575 723.7195545543324 360.4429552482836 764.7582674893466,0,0,0
1795,579,232.23727246677367 625.4506104585693 667.036589091768 864.422144015477,281.50441950017756 723.7079523259944 360.4174157344934 764.8124833540483,0,0,0
1796,579,232.24262768348527 625.4671072846575 667.0386823136963 864.3858555834888,281.4358825683594 723.6963500976562 360.3918762207031 764.86669921875,0.6754601001739502,017도2273,0.6539771685817852
1797,579,232.34647006677093 625.5352669238708 667.4056687126529 864.3318417738676,281.4586690266927 724.9036865234375 360.00645955403644 764.5017700195312,0,0,0
1798,579,232.45031245005663 625.6034265630842 667.7726551116095 864.2778279642463,281.48145548502606 726.1110229492188 359.6210428873698 764.1368408203125,0,0,0
1799,579,232.5541548333423 625.6715862022976 668.1396415105661 864.2238141546251,281.5042419433594 727.318359375 359.2356262207031 763.7719116210938,0.5866498947143555,17도2273,0.6026251166224526
1408,761,1197.4035524872902 583.5757066232313 1552.2675299721623 813.3331287658459,1436.1937255859375 665.9736328125 1501.726806640625 695.6973266601562,0.4222109913825989,27무4605,0.5832530151011188
1409,761,1197.4782959109903 583.5420139395475 1552.5168033989341 813.4112223387637,1436.4152070732528 665.9822249873991 1501.9701702158939 695.7072320753529,0,0,0
1410,761,1197.5530393346903 583.5083212558637 1552.766076825706 813.4893159116814,1436.6366885605678 665.9908171622984 1502.2135337911627 695.7171374905494,0,0,0
1411,761,1197.6277827583904 583.4746285721799 1553.0153502524777 813.5674094845991,1436.858170047883 665.9994093371976 1502.4568973664313 695.727042905746,0,0,0
1412,761,1197.7025261820904 583.440935888496 1553.2646236792496 813.645503057517,1437.0796515351983 666.0080015120968 1502.7002609417002 695.7369483209426,0,0,0
1413,761,1197.7772696057907 583.4072432048123 1553.5138971060214 813.7235966304347,1437.3011330225133 666.016593686996 1502.943624516969 695.7468537361391,0,0,0
1414,761,1197.8520130294908 583.3735505211284 1553.7631705327933 813.8016902033525,1437.5226145098286 666.0251858618951 1503.186988092238 695.7567591513357,0,0,0
1415,761,1197.9267564531908 583.3398578374447 1554.012443959565 813.8797837762702,1437.7440959971439 666.0337780367944 1503.4303516675068 695.7666645665323,0,0,0
1416,761,1198.0014998768909 583.3061651537608 1554.2617173863368 813.9578773491879,1437.9655774844591 666.0423702116935 1503.6737152427756 695.7765699817288,0,0,0
1417,761,1198.076243300591 583.272472470077 1554.5109908131087 814.0359709221057,1438.1870589717741 666.0509623865927 1503.9170788180443 695.7864753969254,0,0,0
1418,761,1198.150986724291 583.2387797863933 1554.7602642398806 814.1140644950235,1438.4085404590894 666.059554561492 1504.1604423933131 695.7963808121219,0,0,0
1419,761,1198.225730147991 583.2050871027094 1555.0095376666525 814.1921580679413,1438.6300219464047 666.0681467363911 1504.403805968582 695.8062862273185,0,0,0
1420,761,1198.300473571691 583.1713944190255 1555.2588110934241 814.270251640859,1438.8515034337197 666.0767389112904 1504.6471695438509 695.8161916425152,0,0,0
1421,761,1198.3752169953912 583.1377017353418 1555.508084520196 814.3483452137767,1439.072984921035 666.0853310861895 1504.8905331191197 695.8260970577116,0,0,0
1422,761,1198.4499604190914 583.104009051658 1555.7573579469679 814.4264387866945,1439.2944664083502 666.0939232610887 1505.1338966943883 695.8360024729083,0,0,0
1423,761,1198.5247038427915 583.0703163679741 1556.0066313737398 814.5045323596122,1439.5159478956652 666.1025154359879 1505.3772602696572 695.8459078881049,0,0,0
1424,761,1198.5994472664916 583.0366236842904 1556.2559048005114 814.5826259325299,1439.7374293829805 666.1111076108871 1505.620623844926 695.8558133033014,0,0,0
1425,761,1198.6741906901916 583.0029310006065 1556.5051782272833 814.6607195054478,1439.9589108702958 666.1196997857863 1505.863987420195 695.865718718498,0,0,0
1426,761,1198.7489341138917 582.9692383169228 1556.7544516540552 814.7388130783655,1440.1803923576108 666.1282919606855 1506.1073509954638 695.8756241336946,0,0,0
1427,761,1198.8236775375917 582.9355456332389 1557.003725080827 814.8169066512833,1440.401873844926 666.1368841355846 1506.3507145707326 695.8855295488911,0,0,0
1428,761,1198.8984209612918 582.9018529495551 1557.2529985075987 814.895000224201,1440.6233553322413 666.1454763104839 1506.5940781460013 695.8954349640877,0,0,0
1429,761,1198.9731643849918 582.8681602658713 1557.5022719343706 814.9730937971187,1440.8448368195563 666.154068485383 1506.8374417212701 695.9053403792843,0,0,0
1430,761,1199.047907808692 582.8344675821875 1557.7515453611425 815.0511873700365,1441.0663183068716 666.1626606602823 1507.080805296539 695.9152457944808,0,0,0
1431,761,1199.122651232392 582.8007748985036 1558.0008187879143 815.1292809429542,1441.2877997941869 666.1712528351815 1507.3241688718078 695.9251512096774,0,0,0
1432,761,1199.1973946560922 582.7670822148199 1558.2500922146862 815.2073745158721,1441.5092812815021 666.1798450100806 1507.5675324470767 695.9350566248739,0,0,0
1433,761,1199.2721380797923 582.733389531136 1558.4993656414579 815.2854680887898,1441.7307627688172 666.1884371849799 1507.8108960223453 695.9449620400705,0,0,0
1434,761,1199.3468815034923 582.6996968474523 1558.7486390682297 815.3635616617075,1441.9522442561324 666.197029359879 1508.0542595976142 695.9548674552672,0,0,0
1435,761,1199.4216249271924 582.6660041637684 1558.9979124950016 815.4416552346253,1442.1737257434477 666.2056215347782 1508.297623172883 695.9647728704637,0,0,0
1436,761,1199.4963683508925 582.6323114800846 1559.2471859217735 815.519748807543,1442.3952072307627 666.2142137096774 1508.540986748152 695.9746782856603,0,0,0
1437,761,1199.5711117745925 582.5986187964008 1559.4964593485452 815.5978423804607,1442.616688718078 666.2228058845766 1508.7843503234208 695.9845837008569,0,0,0
1438,761,1199.6458551982926 582.564926112717 1559.745732775317 815.6759359533786,1442.8381702053932 666.2313980594759 1509.0277138986896 695.9944891160534,0,0,0
1439,761,1199.7205986219926 582.5312334290331 1559.995006202089 815.7540295262963,1443.0596516927083 666.239990234375 1509.2710774739583 696.00439453125,0,0,0
1440,761,1199.7953420456927 582.4975407453494 1560.2442796288608 815.8321230992141,1443.2811331800235 666.2485824092741 1509.5144410492271 696.0142999464466,0,0,0
1441,761,1199.870085469393 582.4638480616655 1560.4935530556327 815.9102166721318,1443.5026146673388 666.2571745841734 1509.757804624496 696.0242053616431,0,0,0
1442,761,1199.944828893093 582.4301553779817 1560.7428264824043 815.9883102450495,1443.7240961546538 666.2657667590726 1510.0011681997648 696.0341107768397,0,0,0
1443,761,1200.019572316793 582.396462694298 1560.9920999091762 816.0664038179673,1443.945577641969 666.2743589339718 1510.2445317750337 696.0440161920363,0,0,0
1444,761,1200.0943157404931 582.3627700106141 1561.241373335948 816.144497390885,1444.1670591292843 666.282951108871 1510.4878953503023 696.0539216072328,0,0,0
1445,761,1200.1690591641932 582.3290773269304 1561.49064676272 816.2225909638029,1444.3885406165994 666.2915432837701 1510.7312589255712 696.0638270224295,0,0,0
1446,761,1200.2438025878932 582.2953846432465 1561.7399201894916 816.3006845367206,1444.6100221039146 666.3001354586694 1510.97462250084 696.0737324376261,0,0,0
1447,761,1200.3185460115933 582.2616919595627 1561.9891936162635 816.3787781096383,1444.8315035912299 666.3087276335685 1511.217986076109 696.0836378528226,0,0,0
1448,761,1200.3932894352934 582.2279992758789 1562.2384670430354 816.4568716825561,1445.0529850785451 666.3173198084677 1511.4613496513778 696.0935432680192,0,0,0
1449,761,1200.4680328589934 582.1943065921951 1562.4877404698072 816.5349652554738,1445.2744665658602 666.325911983367 1511.7047132266466 696.1034486832157,0,0,0
1450,761,1200.5427762826937 582.1606139085112 1562.7370138965791 816.6130588283916,1445.4959480531754 666.3345041582661 1511.9480768019152 696.1133540984123,0,0,0
1451,761,1200.6175197063938 582.1269212248275 1562.9862873233508 816.6911524013093,1445.7174295404907 666.3430963331654 1512.191440377184 696.1232595136089,0,0,0
1452,761,1200.6922631300938 582.0932285411436 1563.2355607501227 816.7692459742271,1445.9389110278057 666.3516885080645 1512.434803952453 696.1331649288054,0,0,0
1453,761,1200.7670065537939 582.0595358574598 1563.4848341768945 816.8473395471449,1446.160392515121 666.3602806829637 1512.6781675277218 696.143070344002,0,0,0
1454,761,1200.841749977494 582.025843173776 1563.7341076036664 816.9254331200626,1446.3818740024362 666.3688728578629 1512.9215311029907 696.1529757591986,0,0,0
1455,761,1200.916493401194 581.9921504900922 1563.983381030438 817.0035266929804,1446.6033554897513 666.3774650327621 1513.1648946782593 696.1628811743951,0,0,0
1456,761,1200.991236824894 581.9584578064084 1564.23265445721 817.0816202658981,1446.8248369770665 666.3860572076613 1513.4082582535282 696.1727865895917,0,0,0
1457,761,1201.065980248594 581.9247651227246 1564.4819278839818 817.1597138388158,1447.0463184643818 666.3946493825605 1513.651621828797 696.1826920047884,0,0,0
1458,761,1201.1407236722941 581.8910724390407 1564.7312013107537 817.2378074117337,1447.2677999516968 666.4032415574596 1513.894985404066 696.1925974199848,0,0,0
1459,761,1201.2154670959942 581.857379755357 1564.9804747375254 817.3159009846514,1447.489281439012 666.4118337323589 1514.1383489793348 696.2025028351815,0,0,0
1460,761,1201.2902105196945 581.8236870716731 1565.2297481642972 817.3939945575692,1447.7107629263273 666.420425907258 1514.3817125546034 696.2124082503781,0,0,0
1461,761,1201.3649539433945 581.7899943879893 1565.479021591069 817.4720881304869,1447.9322444136424 666.4290180821573 1514.6250761298722 696.2223136655746,0,0,0
1462,761,1201.4396973670946 581.7563017043055 1565.728295017841 817.5501817034046,1448.1537259009576 666.4376102570565 1514.868439705141 696.2322190807712,0,0,0
1463,761,1201.5144407907947 581.7226090206217 1565.9775684446129 817.6282752763224,1448.3752073882729 666.4462024319556 1515.11180328041 696.2421244959677,0,0,0
1464,761,1201.5891842144947 581.6889163369378 1566.2268418713845 817.7063688492401,1448.5966888755881 666.4547946068549 1515.3551668556788 696.2520299111643,0,0,0
1465,761,1201.6639276381948 581.6552236532541 1566.4761152981564 817.784462422158,1448.8181703629032 666.463386781754 1515.5985304309477 696.2619353263609,0,0,0
1466,761,1201.7386710618948 581.6215309695702 1566.7253887249283 817.8625559950757,1449.0396518502184 666.4719789566532 1515.8418940062163 696.2718407415574,0,0,0
1467,761,1201.8134144855949 581.5878382858865 1566.9746621517002 817.9406495679934,1449.2611333375337 666.4805711315524 1516.0852575814852 696.281746156754,0,0,0
1468,761,1201.888157909295 581.5541456022027 1567.2239355784718 818.0187431409112,1449.4826148248487 666.4891633064516 1516.328621156754 696.2916515719506,0,0,0
1469,761,1201.9629013329952 581.5204529185188 1567.4732090052437 818.0968367138289,1449.704096312164 666.4977554813509 1516.5719847320229 696.3015569871471,0,0,0
1470,761,1202.0376447566953 581.4867602348351 1567.7224824320156 818.1749302867466,1449.9255777994792 666.50634765625 1516.8153483072917 696.3114624023438,0,0,0
1471,761,1202.1123881803953 581.4530675511512 1567.9717558587874 818.2530238596644,1450.1470592867943 666.5149398311491 1517.0587118825604 696.3213678175404,0,0,0
1472,761,1202.1871316040954 581.4193748674674 1568.2210292855593 818.3311174325822,1450.3685407741095 666.5235320060484 1517.3020754578292 696.3312732327369,0,0,0
1473,761,1202.2618750277954 581.3856821837836 1568.470302712331 818.4092110055,1450.5900222614248 666.5321241809476 1517.545439033098 696.3411786479335,0,0,0
1474,761,1202.3366184514955 581.3519895000998 1568.7195761391029 818.4873045784177,1450.8115037487398 666.5407163558468 1517.788802608367 696.3510840631301,0,0,0
1475,761,1202.4113618751956 581.3182968164159 1568.9688495658747 818.5653981513354,1451.032985236055 666.549308530746 1518.0321661836358 696.3609894783266,0,0,0
1476,761,1202.4861052988956 581.2846041327322 1569.2181229926466 818.6434917242532,1451.2544667233703 666.5579007056451 1518.2755297589047 696.3708948935232,0,0,0
1477,761,1202.5608487225957 581.2509114490483 1569.4673964194183 818.7215852971709,1451.4759482106854 666.5664928805444 1518.5188933341733 696.3808003087198,0,0,0
1478,761,1202.635592146296 581.2172187653646 1569.7166698461901 818.7996788700888,1451.6974296980006 666.5750850554435 1518.7622569094422 696.3907057239163,0,0,0
1479,761,1202.710335569996 581.1835260816807 1569.965943272962 818.8777724430065,1451.918911185316 666.5836772303427 1519.005620484711 696.4006111391129,0,0,0
1480,761,1202.785078993696 581.1498333979969 1570.215216699734 818.9558660159242,1452.1403926726312 666.592269405242 1519.2489840599799 696.4105165543094,0,0,0
1481,761,1202.8598224173961 581.1161407143131 1570.4644901265058 819.033959588842,1452.3618741599462 666.6008615801411 1519.4923476352487 696.420421969506,0,0,0
1482,761,1202.9345658410962 581.0824480306293 1570.7137635532774 819.1120531617597,1452.5833556472614 666.6094537550404 1519.7357112105174 696.4303273847027,0,0,0
1483,761,1203.0093092647962 581.0487553469454 1570.9630369800493 819.1901467346775,1452.8048371345767 666.6180459299395 1519.9790747857862 696.4402327998991,0,0,0
1484,761,1203.0840526884963 581.0150626632617 1571.2123104068212 819.2682403075952,1453.0263186218917 666.6266381048387 1520.222438361055 696.4501382150958,0,0,0
1485,761,1203.1587961121963 580.9813699795778 1571.461583833593 819.346333880513,1453.247800109207 666.6352302797379 1520.465801936324 696.4600436302924,0,0,0
1486,761,1203.2335395358964 580.9476772958941 1571.7108572603647 819.4244274534308,1453.4692815965223 666.6438224546371 1520.7091655115928 696.4699490454889,0,0,0
1487,761,1203.3082829595965 580.9139846122102 1571.9601306871366 819.5025210263485,1453.6907630838373 666.6524146295363 1520.9525290868617 696.4798544606855,0,0,0
1488,761,1203.3830263832967 580.8802919285264 1572.2094041139085 819.5806145992663,1453.9122445711525 666.6610068044355 1521.1958926621303 696.4897598758821,0,0,0
1489,761,1203.4577698069968 580.8465992448427 1572.4586775406804 819.658708172184,1454.1337260584678 666.6695989793346 1521.4392562373991 696.4996652910786,0,0,0
1490,761,1203.5325132306968 580.8129065611588 1572.707950967452 819.7368017451017,1454.3552075457828 666.6781911542339 1521.682619812668 696.5095707062752,0,0,0
1491,761,1203.607256654397 580.779213877475 1572.9572243942239 819.8148953180195,1454.576689033098 666.686783329133 1521.9259833879369 696.5194761214718,0,0,0
1492,761,1203.682000078097 580.7455211937912 1573.2064978209958 819.8929888909373,1454.7981705204134 666.6953755040323 1522.1693469632057 696.5293815366683,0,0,0
1493,761,1203.756743501797 580.7118285101074 1573.4557712477676 819.971082463855,1455.0196520077284 666.7039676789315 1522.4127105384744 696.5392869518649,0,0,0
1494,761,1203.831486925497 580.6781358264235 1573.7050446745395 820.0491760367728,1455.2411334950436 666.7125598538306 1522.6560741137432 696.5491923670614,0,0,0
1495,761,1203.9062303491971 580.6444431427398 1573.9543181013112 820.1272696096905,1455.462614982359 666.7211520287299 1522.899437689012 696.559097782258,0,0,0
1496,761,1203.9809737728972 580.6107504590559 1574.203591528083 820.2053631826083,1455.6840964696742 666.729744203629 1523.142801264281 696.5690031974547,0,0,0
1497,761,1204.0557171965975 580.5770577753722 1574.452864954855 820.283456755526,1455.9055779569892 666.7383363785282 1523.3861648395498 696.5789086126512,0,0,0
1498,761,1204.1304606202975 580.5433650916883 1574.7021383816268 820.3615503284439,1456.1270594443045 666.7469285534274 1523.6295284148187 696.5888140278478,0,0,0
1499,761,1204.2052040439976 580.5096724080045 1574.9514118083985 820.4396439013616,1456.3485409316197 666.7555207283266 1523.8728919900873 696.5987194430444,0,0,0
1500,761,1204.2799474676976 580.4759797243207 1575.2006852351703 820.5177374742793,1456.5700224189347 666.7641129032259 1524.1162555653561 696.6086248582409,0,0,0
1501,761,1204.3546908913977 580.4422870406369 1575.4499586619422 820.5958310471971,1456.79150390625 666.772705078125 1524.359619140625 696.6185302734375,0.3764221966266632,27무4605,0.5316487422075993
1502,761,1204.3313553507905 580.2827800378839 1575.4340771886527 820.5753342156061,1456.9603271484375 666.9837646484375 1524.369384765625 696.75439453125,0.3433271050453186,27무4605,0.5316487422075993
1503,761,1204.327173059124 580.229742730005 1575.439546842274 820.606783637277,1456.985595703125 666.9984741210938 1524.4046630859375 696.7553100585938,0.3383236527442932,27무4605,0.5316487422075993
1504,761,1204.3233600480341 580.273483009142 1575.4305364929785 820.6425702529507,1456.9758911132812 666.9805450439453 1524.352294921875 696.712158203125,0,0,0
1505,761,1204.3195470369442 580.3172232882788 1575.421526143683 820.6783568686243,1456.9661865234375 666.9626159667969 1524.2999267578125 696.6690063476562,0,0,0
1506,761,1204.3157340258542 580.3609635674156 1575.4125157943874 820.7141434842979,1456.9564819335938 666.9446868896484 1524.24755859375 696.6258544921875,0,0,0
1507,761,1204.3119210147643 580.4047038465526 1575.403505445092 820.7499300999716,1456.94677734375 666.9267578125 1524.1951904296875 696.5827026367188,0.37085145711898804,273무4605,0.37986151583568656
1508,761,1204.301599205453 580.4268864785853 1575.3918859514904 820.7486962911473,1456.9197998046875 666.9216613769531 1524.196797688802 696.5774841308594,0,0,0
1509,761,1204.2912773961418 580.449069110618 1575.3802664578889 820.7474624823232,1456.892822265625 666.9165649414062 1524.1984049479167 696.572265625,0,0,0
1510,761,1204.2809555868305 580.4712517426506 1575.3686469642873 820.746228673499,1456.8658447265625 666.9114685058594 1524.2000122070312 696.5670471191406,0,0,0
1511,761,1204.2706337775192 580.4934343746833 1575.3570274706858 820.7449948646747,1456.8388671875 666.9063720703125 1524.2016194661458 696.5618286132812,0,0,0
1512,761,1204.260311968208 580.515617006716 1575.3454079770843 820.7437610558504,1456.8118896484375 666.9012756347656 1524.2032267252605 696.5566101074219,0,0,0
1513,761,1204.2499901588967 580.5377996387487 1575.3337884834827 820.7425272470263,1456.784912109375 666.8961791992188 1524.204833984375 696.5513916015625,0.35581961274147034,273무4605,0.37986151583568656
1514,761,1204.2560573332248 580.5469354035798 1575.3438765442131 820.7475116139939,1456.7959163890166 666.8939933028876 1524.2149191463695 696.5533560958563,0,0,0
1515,761,1204.262124507553 580.556071168411 1575.3539646049435 820.7524959809615,1456.806920668658 666.8918074065564 1524.225004308364 696.5553205901501,0,0,0
1516,761,1204.2681916818813 580.5652069332422 1575.3640526656736 820.7574803479291,1456.8179249482996 666.8896215102252 1524.2350894703584 696.557285084444,0,0,0
1517,761,1204.2742588562094 580.5743426980733 1575.374140726404 820.7624647148967,1456.8289292279412 666.887435613894 1524.245174632353 696.5592495787378,0,0,0
1518,761,1204.2803260305375 580.5834784629045 1575.3842287871344 820.7674490818644,1456.8399335075828 666.8852497175628 1524.2552597943475 696.5612140730316,0,0,0
1519,761,1204.2863932048656 580.5926142277357 1575.3943168478647 820.772433448832,1456.8509377872242 666.8830638212316 1524.265344956342 696.5631785673254,0,0,0
1520,761,1204.2924603791937 580.6017499925669 1575.4044049085949 820.7774178157995,1456.8619420668658 666.8808779249005 1524.2754301183363 696.5651430616192,0,0,0
1521,761,1204.2985275535218 580.610885757398 1575.4144929693252 820.7824021827671,1456.8729463465074 666.8786920285693 1524.2855152803309 696.567107555913,0,0,0
1522,761,1204.3045947278501 580.6200215222292 1575.4245810300556 820.7873865497347,1456.8839506261488 666.8765061322381 1524.2956004423254 696.5690720502068,0,0,0
1523,761,1204.3106619021783 580.6291572870604 1575.434669090786 820.7923709167023,1456.8949549057904 666.8743202359069 1524.30568560432 696.5710365445007,0,0,0
1524,761,1204.3167290765064 580.6382930518915 1575.4447571515163 820.79735528367,1456.905959185432 666.8721343395757 1524.3157707663142 696.5730010387945,0,0,0
1525,761,1204.3227962508345 580.6474288167227 1575.4548452122465 820.8023396506376,1456.9169634650734 666.8699484432445 1524.3258559283088 696.5749655330883,0,0,0
1526,761,1204.3288634251626 580.656564581554 1575.4649332729769 820.8073240176052,1456.927967744715 666.8677625469132 1524.3359410903033 696.576930027382,0,0,0
1527,761,1204.3349305994907 580.6657003463852 1575.4750213337072 820.8123083845728,1456.9389720243566 666.865576650582 1524.3460262522979 696.5788945216758,0,0,0
1528,761,1204.340997773819 580.6748361112163 1575.4851093944376 820.8172927515404,1456.9499763039983 666.8633907542509 1524.3561114142922 696.5808590159696,0,0,0
1529,761,1204.3470649481471 580.6839718760475 1575.495197455168 820.822277118508,1456.9609805836396 666.8612048579197 1524.3661965762867 696.5828235102634,0,0,0
1530,761,1204.3531321224752 580.6931076408787 1575.505285515898 820.8272614854757,1456.9719848632812 666.8590189615885 1524.3762817382812 696.5847880045573,0,0,0
1531,761,1204.3591992968034 580.7022434057099 1575.5153735766285 820.8322458524433,1456.9829891429229 666.8568330652573 1524.3863669002758 696.5867524988511,0,0,0
1532,761,1204.3652664711315 580.711379170541 1575.5254616373588 820.8372302194109,1456.9939934225642 666.8546471689261 1524.3964520622703 696.5887169931449,0,0,0
1533,761,1204.3713336454598 580.7205149353722 1575.5355496980892 820.8422145863784,1457.0049977022059 666.852461272595 1524.4065372242646 696.5906814874387,0,0,0
1534,761,1204.377400819788 580.7296507002034 1575.5456377588193 820.847198953346,1457.0160019818475 666.8502753762638 1524.4166223862592 696.5926459817325,0,0,0
1535,761,1204.383467994116 580.7387864650345 1575.5557258195497 820.8521833203137,1457.027006261489 666.8480894799326 1524.4267075482537 696.5946104760263,0,0,0
1536,761,1204.3895351684441 580.7479222298657 1575.56581388028 820.8571676872813,1457.0380105411305 666.8459035836014 1524.4367927102483 696.5965749703201,0,0,0
1537,761,1204.3956023427722 580.7570579946969 1575.5759019410104 820.8621520542489,1457.049014820772 666.8437176872702 1524.4468778722426 696.598539464614,0,0,0
1538,761,1204.4016695171003 580.766193759528 1575.5859900017408 820.8671364212165,1457.0600191004137 666.841531790939 1524.456963034237 696.6005039589078,0,0,0
1539,761,1204.4077366914287 580.7753295243592 1575.596078062471 820.8721207881841,1457.071023380055 666.8393458946078 1524.4670481962316 696.6024684532016,0,0,0
